Date;Close;;;;;;;;;;
04.03.2013;155,44;2%;FALSE;-1%;200;13%;;;;;
11.03.2013;155,83;0%;FALSE;0%;250;13%;;;;;
18.03.2013;155,6;0%;FALSE;0%;250;13%;;;;;
25.03.2013;156,67;1%;TRUE;;250;13%;;;;;
01.04.2013;155,16;-1%;FALSE;-1%;200;13%;;;;;
08.04.2013;158,8;2%;TRUE;;250;13%;;;;;
15.04.2013;155,48;-2%;FALSE;-2%;150;13%;;;;;
22.04.2013;158,24;2%;FALSE;0%;250;13%;;;;;
29.04.2013;161,37;2%;TRUE;;250;13%;;;;;
06.05.2013;163,41;1%;TRUE;;250;13%;;;;;
13.05.2013;166,94;2%;TRUE;;250;14%;;;;;
20.05.2013;165,31;-1%;FALSE;-1%;200;13%;;;;;
27.05.2013;163,45;-1%;FALSE;-2%;150;13%;;;;;
03.06.2013;164,8;1%;FALSE;-1%;200;13%;;;;;
10.06.2013;163,18;-1%;FALSE;-2%;150;13%;;;;;
17.06.2013;159,07;-3%;FALSE;-5%;20;13%;;;;;
24.06.2013;160,42;1%;FALSE;-4%;50;13%;;;;;
01.07.2013;163,02;2%;FALSE;-2%;150;13%;;;;;
08.07.2013;167,51;3%;TRUE;;250;14%;;;;;
15.07.2013;169,17;1%;TRUE;;250;14%;;;;;
22.07.2013;169,11;0%;FALSE;0%;250;14%;;;;;
29.07.2013;170,95;1%;TRUE;;250;14%;;;;;
05.08.2013;169,31;-1%;FALSE;-1%;200;14%;;;;;
12.08.2013;165,83;-2%;FALSE;-3%;100;13%;;;;;
19.08.2013;166,62;0%;FALSE;-3%;100;13%;;;;;
26.08.2013;163,65;-2%;FALSE;-4%;50;13%;;;;;
02.09.2013;166,04;1%;FALSE;-3%;100;13%;;;;;
09.09.2013;169,33;2%;FALSE;-1%;200;14%;;;;;
16.09.2013;170,72;1%;FALSE;0%;250;14%;;;;;
23.09.2013;168,91;-1%;FALSE;-1%;200;13%;;;;;
30.09.2013;168,89;0%;FALSE;-1%;200;13%;;;;;
07.10.2013;170,26;1%;FALSE;0%;250;14%;;;;;
14.10.2013;174,39;2%;TRUE;;250;14%;;;;;
21.10.2013;175,95;1%;TRUE;;250;14%;;;;;
28.10.2013;176,21;0%;TRUE;;250;14%;;;;;
04.11.2013;177,29;1%;TRUE;;250;14%;;;;;
11.11.2013;180,05;2%;TRUE;;250;14%;;;;;
18.11.2013;180,81;0%;TRUE;;250;14%;;;;;
25.11.2013;181;0%;TRUE;;250;14%;;;;;
02.12.2013;180,94;0%;FALSE;0%;250;14%;;;;;
09.12.2013;178,11;-2%;FALSE;-2%;150;14%;;;;;
16.12.2013;181,56;2%;TRUE;;250;14%;;;;;
23.12.2013;183,85;1%;TRUE;;250;14%;;;;;
30.12.2013;182,89;-1%;FALSE;-1%;200;14%;;;;;
06.01.2014;184,14;1%;TRUE;;250;14%;;;;;
13.01.2014;183,64;0%;FALSE;0%;250;14%;;;;;
20.01.2014;178,89;-3%;FALSE;-3%;100;14%;;;;;
27.01.2014;178,18;0%;FALSE;-3%;100;14%;;;;;
03.02.2014;179,68;1%;FALSE;-2%;150;14%;;;;;
10.02.2014;184,02;2%;FALSE;0%;250;14%;;;;;
17.02.2014;183,89;0%;FALSE;0%;250;14%;;;;;
24.02.2014;186,29;1%;TRUE;;250;15%;;;;;
03.03.2014;188,26;1%;TRUE;;250;15%;;;;;
10.03.2014;184,66;-2%;FALSE;-2%;150;14%;;;;;
17.03.2014;186,2;1%;FALSE;-1%;200;14%;;;;;
24.03.2014;185,49;0%;FALSE;-1%;200;14%;;;;;
31.03.2014;186,4;0%;FALSE;-1%;200;14%;;;;;
07.04.2014;181,51;-3%;FALSE;-4%;50;14%;;;;;
14.04.2014;186,39;3%;FALSE;-1%;200;14%;;;;;
21.04.2014;186,29;0%;FALSE;-1%;200;14%;;;;;
28.04.2014;188,06;1%;FALSE;0%;250;15%;;;;;
05.05.2014;187,96;0%;FALSE;0%;250;14%;;;;;
12.05.2014;188,05;0%;FALSE;0%;250;14%;;;;;
19.05.2014;190,35;1%;TRUE;;250;15%;;;;;
26.05.2014;192,68;1%;TRUE;;250;15%;;;;;
02.06.2014;195,38;1%;TRUE;;250;15%;;;;;
09.06.2014;194,13;-1%;FALSE;-1%;200;15%;;;;;
16.06.2014;195,94;1%;TRUE;;250;15%;;;;;
23.06.2014;195,82;0%;FALSE;0%;250;15%;;;;;
30.06.2014;198,2;1%;TRUE;;250;15%;;;;;
07.07.2014;196,61;-1%;FALSE;-1%;200;15%;;;;;
14.07.2014;197,71;1%;FALSE;0%;250;15%;;;;;
21.07.2014;197,72;0%;FALSE;0%;250;15%;;;;;
28.07.2014;192,5;-3%;FALSE;-3%;100;15%;;;;;
04.08.2014;193,24;0%;FALSE;-3%;100;15%;;;;;
11.08.2014;195,72;1%;FALSE;-1%;200;15%;;;;;
18.08.2014;199,19;2%;TRUE;;250;15%;;;;;
25.08.2014;200,71;1%;TRUE;;250;15%;;;;;
01.09.2014;201,11;0%;TRUE;;250;15%;;;;;
08.09.2014;199,13;-1%;FALSE;-1%;200;15%;;;;;
15.09.2014;200,7;1%;FALSE;0%;250;15%;;;;;
22.09.2014;197,9;-1%;FALSE;-2%;150;15%;;;;;
29.09.2014;196,52;-1%;FALSE;-2%;150;15%;;;;;
06.10.2014;190,54;-3%;FALSE;-5%;20;14%;;;;;
13.10.2014;188,47;-1%;FALSE;-6%;20;14%;;;;;
20.10.2014;196,43;4%;FALSE;-2%;150;15%;;;;;
27.10.2014;201,66;3%;TRUE;;250;15%;;;;;
03.11.2014;203,34;1%;TRUE;;250;15%;;;;;
10.11.2014;204,24;0%;TRUE;;250;15%;;;;;
17.11.2014;206,68;1%;TRUE;;250;15%;;;;;
24.11.2014;207,2;0%;TRUE;;250;15%;;;;;
01.12.2014;208;0%;TRUE;;250;15%;;;;;
08.12.2014;200,89;-3%;FALSE;-3%;100;15%;;;;;
15.12.2014;206,52;3%;FALSE;-1%;200;15%;;;;;
22.12.2014;208,44;1%;TRUE;;250;15%;;;;;
29.12.2014;205,43;-1%;FALSE;-1%;200;15%;;;;;
05.01.2015;204,25;-1%;FALSE;-2%;150;15%;;;;;
12.01.2015;201,63;-1%;FALSE;-3%;100;15%;;;;;
19.01.2015;204,97;2%;FALSE;-2%;150;15%;;;;;
26.01.2015;199,45;-3%;FALSE;-4%;50;15%;;;;;
02.02.2015;205,55;3%;FALSE;-1%;200;15%;;;;;
09.02.2015;209,78;2%;TRUE;;250;15%;;;;;
16.02.2015;211,24;1%;TRUE;;250;15%;;;;;
23.02.2015;210,66;0%;FALSE;0%;250;15%;;;;;
02.03.2015;207,5;-2%;FALSE;-2%;150;15%;;;;;
09.03.2015;205,83;-1%;FALSE;-3%;100;15%;;;;;
16.03.2015;210,41;2%;FALSE;0%;250;15%;;;;;
23.03.2015;205,74;-2%;FALSE;-3%;100;15%;;;;;
30.03.2015;206,44;0%;FALSE;-2%;150;15%;;;;;
06.04.2015;210,04;2%;FALSE;-1%;200;15%;;;;;
13.04.2015;207,95;-1%;FALSE;-2%;150;15%;;;;;
20.04.2015;211,65;2%;TRUE;;250;15%;;;;;
27.04.2015;210,72;0%;FALSE;0%;250;15%;;;;;
04.05.2015;211,62;0%;FALSE;0%;250;15%;;;;;
11.05.2015;212,44;0%;TRUE;;250;15%;;;;;
18.05.2015;212,99;0%;TRUE;;250;15%;;;;;
25.05.2015;211,14;-1%;FALSE;-1%;200;15%;;;;;
01.06.2015;209,77;-1%;FALSE;-2%;150;15%;;;;;
08.06.2015;210,01;0%;FALSE;-1%;200;15%;;;;;
15.06.2015;210,81;0%;FALSE;-1%;200;15%;;;;;
22.06.2015;209,82;0%;FALSE;-1%;200;15%;;;;;
29.06.2015;207,31;-1%;FALSE;-3%;100;15%;;;;;
06.07.2015;207,48;0%;FALSE;-3%;100;15%;;;;;
13.07.2015;212,48;2%;FALSE;0%;250;15%;;;;;
20.07.2015;208;-2%;FALSE;-2%;150;15%;;;;;
27.07.2015;210,5;1%;FALSE;-1%;200;15%;;;;;
03.08.2015;207,95;-1%;FALSE;-2%;150;15%;;;;;
10.08.2015;209,42;1%;FALSE;-2%;150;15%;;;;;
17.08.2015;197,83;-6%;FALSE;-7%;20;14%;;;;;
24.08.2015;199,28;1%;FALSE;-6%;20;14%;;;;;
31.08.2015;192,59;-3%;FALSE;-10%;20;14%;;;;;
07.09.2015;196,74;2%;FALSE;-8%;20;14%;;;;;
14.09.2015;195,45;-1%;FALSE;-8%;20;14%;;;;;
21.09.2015;192,85;-1%;FALSE;-9%;20;14%;;;;;
28.09.2015;195;1%;FALSE;-8%;20;14%;;;;;
05.10.2015;201,33;3%;FALSE;-5%;20;14%;;;;;
12.10.2015;203,27;1%;FALSE;-5%;20;14%;;;;;
19.10.2015;207,51;2%;FALSE;-3%;100;15%;;;;;
26.10.2015;207,93;0%;FALSE;-2%;150;15%;;;;;
02.11.2015;210,04;1%;FALSE;-1%;200;15%;;;;;
09.11.2015;202,54;-4%;FALSE;-5%;20;14%;;;;;
16.11.2015;209,31;3%;FALSE;-2%;150;15%;;;;;
23.11.2015;209,56;0%;FALSE;-2%;150;15%;;;;;
30.11.2015;209,62;0%;FALSE;-2%;150;15%;;;;;
07.12.2015;201,88;-4%;FALSE;-5%;20;14%;;;;;
14.12.2015;200,02;-1%;FALSE;-6%;20;14%;;;;;
21.12.2015;205,68;3%;FALSE;-3%;100;14%;;;;;
28.12.2015;203,87;-1%;FALSE;-4%;50;14%;;;;;
04.01.2016;191,92;-6%;FALSE;-10%;20;13%;;;;;
11.01.2016;187,81;-2%;FALSE;-12%;20;13%;;;;;
18.01.2016;190,52;1%;FALSE;-11%;20;13%;;;;;
25.01.2016;193,72;2%;FALSE;-9%;20;13%;;;;;
01.02.2016;187,95;-3%;FALSE;-12%;20;13%;;;;;
08.02.2016;186,63;-1%;FALSE;-12%;20;13%;;;;;
15.02.2016;192;3%;FALSE;-10%;20;13%;;;;;
22.02.2016;195,09;2%;FALSE;-8%;20;13%;;;;;
29.02.2016;200,43;3%;FALSE;-6%;20;14%;;;;;
07.03.2016;202,76;1%;FALSE;-5%;20;14%;;;;;
14.03.2016;204,38;1%;FALSE;-4%;50;14%;;;;;
21.03.2016;203,12;-1%;FALSE;-5%;20;14%;;;;;
28.03.2016;206,92;2%;FALSE;-3%;100;14%;;;;;
04.04.2016;204,5;-1%;FALSE;-4%;50;14%;;;;;
11.04.2016;207,78;2%;FALSE;-2%;150;14%;;;;;
18.04.2016;208,97;1%;FALSE;-2%;150;14%;;;;;
25.04.2016;206,33;-1%;FALSE;-3%;100;14%;;;;;
02.05.2016;205,72;0%;FALSE;-3%;100;14%;;;;;
09.05.2016;204,76;0%;FALSE;-4%;50;14%;;;;;
16.05.2016;205,49;0%;FALSE;-4%;50;14%;;;;;
23.05.2016;210,24;2%;FALSE;-1%;200;14%;;;;;
30.05.2016;210,28;0%;FALSE;-1%;200;14%;;;;;
06.06.2016;210,07;0%;FALSE;-1%;200;14%;;;;;
13.06.2016;206,52;-2%;FALSE;-3%;100;14%;;;;;
20.06.2016;203,24;-2%;FALSE;-5%;20;14%;;;;;
27.06.2016;209,92;3%;FALSE;-1%;200;14%;;;;;
04.07.2016;212,65;1%;FALSE;0%;250;14%;;;;;
11.07.2016;215,83;1%;TRUE;;250;15%;;;;;
18.07.2016;217,24;1%;TRUE;;250;15%;;;;;
25.07.2016;217,12;0%;FALSE;0%;250;15%;;;;;
01.08.2016;218,18;0%;TRUE;;250;15%;;;;;
08.08.2016;218,46;0%;TRUE;;250;15%;;;;;
15.08.2016;218,54;0%;TRUE;;250;15%;;;;;
22.08.2016;217,29;-1%;FALSE;-1%;200;15%;;;;;
29.08.2016;218,37;0%;FALSE;0%;250;15%;;;;;
05.09.2016;213,28;-2%;FALSE;-2%;150;14%;;;;;
12.09.2016;213,37;0%;FALSE;-2%;150;14%;;;;;
19.09.2016;215,99;1%;FALSE;-1%;200;14%;;;;;
26.09.2016;216,3;0%;FALSE;-1%;200;14%;;;;;
03.10.2016;215,04;-1%;FALSE;-2%;150;14%;;;;;
10.10.2016;213,12;-1%;FALSE;-2%;150;14%;;;;;
17.10.2016;213,98;0%;FALSE;-2%;150;14%;;;;;
24.10.2016;212,54;-1%;FALSE;-3%;100;14%;;;;;
31.10.2016;208,55;-2%;FALSE;-5%;20;14%;;;;;
07.11.2016;216,42;4%;FALSE;-1%;200;14%;;;;;
14.11.2016;218,5;1%;FALSE;0%;250;15%;;;;;
21.11.2016;221,52;1%;TRUE;;250;15%;;;;;
28.11.2016;219,68;-1%;FALSE;-1%;200;15%;;;;;
05.12.2016;226,51;3%;TRUE;;250;15%;;;;;
12.12.2016;225,04;-1%;FALSE;-1%;200;15%;;;;;
19.12.2016;225,71;0%;FALSE;0%;250;15%;;;;;
26.12.2016;223,53;-1%;FALSE;-1%;200;15%;;;;;
02.01.2017;227,21;2%;TRUE;;250;15%;;;;;
09.01.2017;227,05;0%;FALSE;0%;250;15%;;;;;
16.01.2017;226,74;0%;FALSE;0%;250;15%;;;;;
23.01.2017;228,97;1%;TRUE;;250;15%;;;;;
30.01.2017;229,34;0%;TRUE;;250;15%;;;;;
06.02.2017;231,51;1%;TRUE;;250;15%;;;;;
13.02.2017;235,09;2%;TRUE;;250;15%;;;;;
20.02.2017;236,74;1%;TRUE;;250;15%;;;;;
27.02.2017;238,42;1%;TRUE;;250;16%;;;;;
06.03.2017;237,69;0%;FALSE;0%;250;16%;;;;;
13.03.2017;237,03;0%;FALSE;-1%;200;15%;;;;;
20.03.2017;233,86;-1%;FALSE;-2%;150;15%;;;;;
27.03.2017;235,74;1%;FALSE;-1%;200;15%;;;;;
03.04.2017;235,2;0%;FALSE;-1%;200;15%;;;;;
10.04.2017;232,51;-1%;FALSE;-2%;150;15%;;;;;
17.04.2017;234,59;1%;FALSE;-2%;150;15%;;;;;
24.04.2017;238,08;1%;FALSE;0%;250;15%;;;;;
01.05.2017;239,7;1%;TRUE;;250;15%;;;;;
08.05.2017;238,98;0%;FALSE;0%;250;15%;;;;;
15.05.2017;238,31;0%;FALSE;-1%;200;15%;;;;;
22.05.2017;241,71;1%;TRUE;;250;16%;;;;;
29.05.2017;244,17;1%;TRUE;;250;16%;;;;;
05.06.2017;243,41;0%;FALSE;0%;250;16%;;;;;
12.06.2017;242,64;0%;FALSE;-1%;200;16%;;;;;
19.06.2017;243,13;0%;FALSE;0%;250;16%;;;;;
26.06.2017;241,8;-1%;FALSE;-1%;200;15%;;;;;
03.07.2017;242,11;0%;FALSE;-1%;200;15%;;;;;
10.07.2017;245,56;1%;TRUE;;250;16%;;;;;
17.07.2017;246,88;1%;TRUE;;250;16%;;;;;
24.07.2017;246,91;0%;TRUE;;250;16%;;;;;
31.07.2017;247,41;0%;TRUE;;250;16%;;;;;
07.08.2017;244,12;-1%;FALSE;-1%;200;16%;;;;;
14.08.2017;242,71;-1%;FALSE;-2%;150;15%;;;;;
21.08.2017;244,56;1%;FALSE;-1%;200;16%;;;;;
28.08.2017;247,84;1%;TRUE;;250;16%;;;;;
04.09.2017;246,58;-1%;FALSE;-1%;200;16%;;;;;
11.09.2017;249,19;1%;TRUE;;250;16%;;;;;
18.09.2017;249,44;0%;TRUE;;250;16%;;;;;
25.09.2017;251,23;1%;TRUE;;250;16%;;;;;
02.10.2017;254,37;1%;TRUE;;250;16%;;;;;
09.10.2017;254,95;0%;TRUE;;250;16%;;;;;
16.10.2017;257,11;1%;TRUE;;250;16%;;;;;
23.10.2017;257,71;0%;TRUE;;250;16%;;;;;
30.10.2017;258,45;0%;TRUE;;250;16%;;;;;
06.11.2017;258,09;0%;FALSE;0%;250;16%;;;;;
13.11.2017;257,86;0%;FALSE;0%;250;16%;;;;;
20.11.2017;260,36;1%;TRUE;;250;16%;;;;;
27.11.2017;264,46;2%;TRUE;;250;16%;;;;;
04.12.2017;265,51;0%;TRUE;;250;17%;;;;;
11.12.2017;266,51;0%;TRUE;;250;17%;;;;;
18.12.2017;267,51;0%;TRUE;;250;17%;;;;;
25.12.2017;266,86;0%;FALSE;0%;250;17%;;;;;
01.01.2018;273,42;2%;TRUE;;250;17%;;;;;
08.01.2018;277,92;2%;TRUE;;250;17%;;;;;
15.01.2018;280,41;1%;TRUE;;250;17%;;;;;
22.01.2018;286,58;2%;TRUE;;250;18%;;;;;
29.01.2018;275,45;-4%;FALSE;-4%;50;17%;;;;;
05.02.2018;261,5;-5%;FALSE;-9%;20;16%;;;;;
12.02.2018;273,11;4%;FALSE;-5%;20;17%;;;;;
19.02.2018;274,71;1%;FALSE;-4%;50;17%;;;;;
26.02.2018;269,08;-2%;FALSE;-6%;20;16%;;;;;
05.03.2018;278,87;4%;FALSE;-3%;100;17%;;;;;
12.03.2018;274,2;-2%;FALSE;-4%;50;17%;;;;;
19.03.2018;258,05;-6%;FALSE;-10%;20;16%;;;;;
26.03.2018;263,15;2%;FALSE;-8%;20;16%;;;;;
02.04.2018;259,72;-1%;FALSE;-9%;20;16%;;;;;
09.04.2018;265,15;2%;FALSE;-7%;20;16%;;;;;
16.04.2018;266,61;1%;FALSE;-7%;20;16%;;;;;
23.04.2018;266,56;0%;FALSE;-7%;20;16%;;;;;
30.04.2018;266,02;0%;FALSE;-7%;20;16%;;;;;
07.05.2018;272,85;3%;FALSE;-5%;20;16%;;;;;
14.05.2018;271,33;-1%;FALSE;-5%;20;16%;;;;;
21.05.2018;272,15;0%;FALSE;-5%;20;16%;;;;;
28.05.2018;273,6;1%;FALSE;-5%;20;16%;;;;;
04.06.2018;278,19;2%;FALSE;-3%;100;17%;;;;;
11.06.2018;277,13;0%;FALSE;-3%;100;17%;;;;;
18.06.2018;274,74;-1%;FALSE;-4%;50;16%;;;;;
25.06.2018;271,28;-1%;FALSE;-5%;20;16%;;;;;
02.07.2018;275,42;2%;FALSE;-4%;50;16%;;;;;
09.07.2018;279,59;2%;FALSE;-2%;150;17%;;;;;
16.07.2018;279,68;0%;FALSE;-2%;150;17%;;;;;
23.07.2018;281,42;1%;FALSE;-2%;150;17%;;;;;
30.07.2018;283,6;1%;FALSE;-1%;200;17%;;;;;
06.08.2018;283,16;0%;FALSE;-1%;200;17%;;;;;
13.08.2018;285,06;1%;FALSE;-1%;200;17%;;;;;
20.08.2018;287,51;1%;TRUE;;250;17%;;;;;
27.08.2018;290,31;1%;TRUE;;250;17%;;;;;
03.09.2018;287,6;-1%;FALSE;-1%;200;17%;;;;;
10.09.2018;290,88;1%;TRUE;;250;17%;;;;;
17.09.2018;291,99;0%;TRUE;;250;17%;;;;;
24.09.2018;290,72;0%;FALSE;0%;250;17%;;;;;
01.10.2018;287,82;-1%;FALSE;-1%;200;17%;;;;;
08.10.2018;275,95;-4%;FALSE;-5%;20;16%;;;;;
15.10.2018;276,25;0%;FALSE;-5%;20;16%;;;;;
22.10.2018;265,33;-4%;FALSE;-9%;20;15%;;;;;
29.10.2018;271,89;2%;FALSE;-7%;20;16%;;;;;
05.11.2018;277,76;2%;FALSE;-5%;20;16%;;;;;
12.11.2018;273,73;-1%;FALSE;-6%;20;16%;;;;;
19.11.2018;263,25;-4%;FALSE;-10%;20;15%;;;;;
26.11.2018;275,65;5%;FALSE;-6%;20;16%;;;;;
03.12.2018;263,57;-4%;FALSE;-10%;20;15%;;;;;
10.12.2018;260,47;-1%;FALSE;-11%;20;15%;;;;;
17.12.2018;240,7;-8%;FALSE;-18%;20;14%;;;;;
24.12.2018;247,75;3%;FALSE;-15%;20;14%;;;;;
31.12.2018;252,39;2%;FALSE;-14%;20;14%;;;;;
07.01.2019;258,98;3%;FALSE;-11%;20;15%;;;;;
14.01.2019;266,46;3%;FALSE;-9%;20;15%;;;;;
21.01.2019;265,78;0%;FALSE;-9%;20;15%;;;;;
28.01.2019;270,06;2%;FALSE;-8%;20;15%;;;;;
04.02.2019;270,47;0%;FALSE;-7%;20;15%;;;;;
11.02.2019;277,37;3%;FALSE;-5%;20;16%;;;;;
18.02.2019;279,14;1%;FALSE;-4%;50;16%;;;;;
25.02.2019;280,42;0%;FALSE;-4%;50;16%;;;;;
04.03.2019;274,46;-2%;FALSE;-6%;20;15%;;;;;
11.03.2019;281,31;2%;FALSE;-4%;50;16%;;;;;
18.03.2019;279,25;-1%;FALSE;-4%;50;15%;;;;;
25.03.2019;282,48;1%;FALSE;-3%;100;16%;;;;;
01.04.2019;288,57;2%;FALSE;-1%;200;16%;;;;;
08.04.2019;290,16;1%;FALSE;-1%;200;16%;;;;;
15.04.2019;290,02;0%;FALSE;-1%;200;16%;;;;;
22.04.2019;293,41;1%;TRUE;;250;16%;;;;;
29.04.2019;294,03;0%;TRUE;;250;16%;;;;;
06.05.2019;288,1;-2%;FALSE;-2%;150;16%;;;;;
13.05.2019;285,84;-1%;FALSE;-3%;100;16%;;;;;
20.05.2019;282,78;-1%;FALSE;-4%;50;15%;;;;;
27.05.2019;275,27;-3%;FALSE;-6%;20;15%;;;;;
03.06.2019;287,65;4%;FALSE;-2%;150;16%;;;;;
10.06.2019;289,26;1%;FALSE;-2%;150;16%;;;;;
17.06.2019;294;2%;FALSE;0%;250;16%;;;;;
24.06.2019;293;0%;FALSE;0%;250;16%;;;;;
01.07.2019;298,46;2%;TRUE;;250;16%;;;;;
08.07.2019;300,65;1%;TRUE;;250;16%;;;;;
15.07.2019;297,17;-1%;FALSE;-1%;200;16%;;;;;
22.07.2019;302,01;2%;TRUE;;250;16%;;;;;
29.07.2019;292,62;-3%;FALSE;-3%;100;16%;;;;;
05.08.2019;291,62;0%;FALSE;-3%;100;15%;;;;;
12.08.2019;288,85;-1%;FALSE;-4%;50;15%;;;;;
19.08.2019;284,85;-1%;FALSE;-6%;20;15%;;;;;
26.08.2019;292,45;3%;FALSE;-3%;100;15%;;;;;
02.09.2019;298,05;2%;FALSE;-1%;200;16%;;;;;
09.09.2019;301,09;1%;FALSE;0%;250;16%;;;;;
16.09.2019;298,28;-1%;FALSE;-1%;200;16%;;;;;
23.09.2019;295,87;-1%;FALSE;-2%;150;15%;;;;;
24.09.2019;295,92;0%;FALSE;-2%;150;15%;;;;;
;;;;;60460;;;;;;
;;;;;107,3889876;;;;;;
